OTU_ID	Copynumber
OTU_33989	1.27454638372816
OTU_31322	1.2783244665233
OTU_31788	1.28965367205669
OTU_30377	1.29220553788218
OTU_31779	1.30363423011541
OTU_33537	1.31108482469527
OTU_33927	1.33764402795592
OTU_31116	1.34802475707509
OTU_33726	1.37046837188048
OTU_33626	1.3724720833475
OTU_34120	1.37768979076224
OTU_31891	1.3913401699132
OTU_30976	1.39235624612393
OTU_31936	1.39301730189942
OTU_34983	1.39340377072912
OTU_30008	1.40857345521557
OTU_34678	1.42023446579379
OTU_32084	1.42732986818909
OTU_31511	1.43386248099239
OTU_30631	1.4403889181291
OTU_33499	1.44295339108461
OTU_32516	1.02632468267596
OTU_32710	1.24415463117194
OTU_30046	1.29344498620139
OTU_33508	1.29401821202375
OTU_30501	1.29561330347311
OTU_30594	1.29686034761433
OTU_32355	1.32753193332116
OTU_30606	1.00001455002715
OTU_31431	1.36716111602678
OTU_32600	1.18716819186526
OTU_31904	1.19640460921308
OTU_32677	1.19682766442878
OTU_34795	1.19703470379296
OTU_31483	1.20990202915633
OTU_33674	1.08352028176978
OTU_31317	1.08352028176978
OTU_31100	1.28449032010812
OTU_31223	1.35940709130933
OTU_31592	1.57747861971649
OTU_34663	1.05673097952197
OTU_31874	1.05673097952197
OTU_31000	1.05673097952197
OTU_31277	1.93803806252902
OTU_32154	1.93803806252902
OTU_31725	3.19554408467891
OTU_31975	2.92860912821047
OTU_33152	2.51622769477091
OTU_30753	2.65770200754438
OTU_31101	2.7199876386498
OTU_31334	2.8423914884458
OTU_31041	2.92546360644907
OTU_32443	2.95143694900561
OTU_34717	3.09222997355451
OTU_34593	2.93238480943458
OTU_31711	2.89614871837764
OTU_34243	3.73869081692106
OTU_34965	3.40616674161677
OTU_34126	3.35979597178001
OTU_31955	3.33277919558378
OTU_32522	3.31907056982508
OTU_34057	3.29178804397416
OTU_32143	3.28348695326646
OTU_34013	3.26185889525652
OTU_33679	3.24432982901827
OTU_31054	3.23888270914494
OTU_30062	3.23037309055963
OTU_31091	3.22793484904574
OTU_30055	3.22087215481355
OTU_30784	3.2204030411225
OTU_30168	3.20259804561424
OTU_31507	3.18538670676347
OTU_30979	3.18151421143281
OTU_34393	3.16003476038298
OTU_34268	3.15424470315059
OTU_32415	3.14848558577932
OTU_33405	3.14251656011291
OTU_33394	3.13922258311785
OTU_30323	3.12642364480155
OTU_30943	3.11754686599979
OTU_30166	3.09407290441055
OTU_34560	3.090678318884
OTU_33872	3.08534346011698
OTU_32589	3.06164323344161
OTU_31986	3.05493840667097
OTU_30049	3.05305983578066
OTU_32335	3.02920413861666
OTU_30505	3.016314509182
OTU_33356	3.0076290608774
OTU_32679	3.00413696697495
OTU_34162	3.00016504302277
OTU_31497	2.9911577029426
OTU_32497	2.98800614030833
OTU_32319	2.95536481817072
OTU_34827	2.94677090928576
OTU_31509	2.92855764950826
OTU_33223	2.91027089599282
OTU_34351	2.90560489964742
OTU_34595	2.88931551004842
OTU_31628	2.79456257092824
OTU_30318	1.65535329118371
OTU_33848	1.71899733431146
OTU_34901	1.73064084738415
OTU_33675	1.79443732816274
OTU_32695	1.8443593349141
OTU_32019	2.01187091336102
OTU_34223	2.18569257838706
OTU_32477	2.19025874797995
OTU_30260	2.22087991641693
OTU_34897	2.42705581088461
OTU_33180	2.1087532637683
OTU_30844	2.6170229847613
OTU_31738	1.61239388453709
OTU_30160	1.68462530568719
OTU_34523	1.78151903670185
OTU_32556	1.57869025793199
OTU_31169	1.56941212750531
OTU_34292	1.56686990787395
OTU_34602	2.08631679316682
OTU_32499	2.44787075773066
OTU_30141	2.46758497663457
OTU_31038	2.50748455783874
OTU_32080	2.51098551036379
OTU_34612	2.52749723169289
OTU_30074	2.52938196689239
OTU_33526	2.57116773782238
OTU_30843	2.61695768890802
OTU_30676	2.65074579683678
OTU_33421	5.54268989859446
OTU_33856	5.06429609470963
OTU_30553	3.07773229853139
OTU_32258	1.8014730160415
OTU_32122	2.32442097561048
OTU_30887	2.83064649048587
OTU_30076	2.71697397090898
OTU_30903	2.64055146719096
OTU_30627	2.99959886189892
OTU_30000	2.61985603484943
OTU_34919	2.45195104370749
OTU_34558	2.51597430520982
OTU_33355	2.57684435924879
OTU_32042	2.61931267052805
OTU_34568	2.65351163367676
OTU_34744	3.9998246158407
OTU_34964	2.32100988894805
OTU_31980	2.00000000411241
OTU_32127	2.00001036944992
OTU_33643	2.25370623155072
OTU_32640	4.39647133816948
OTU_31112	5.41373516493449
OTU_31669	3.01776832480723
OTU_33916	3.06855476379114
OTU_34100	3.07780840921763
OTU_34350	3.00009396937241
OTU_30783	3.01337167269392
OTU_34074	3.01958247541903
OTU_33298	2.22451867499094
OTU_30248	2.03623718987281
OTU_34728	2.10618001953091
OTU_34681	2.11079607052475
OTU_33735	2.11236636392735
OTU_33147	2.12916180333756
OTU_34296	2.13312776652002
OTU_30428	2.14386118261354
OTU_33843	2.14490143395364
OTU_32432	2.1457079949164
OTU_31535	2.15705222911547
OTU_32368	2.30054584315596
OTU_30196	2.14577881736254
OTU_34696	1.1445555356095
OTU_30955	1.23219868939316
OTU_34576	1.29416300522087
OTU_30679	1.35853816298847
OTU_34626	1.45270200857894
OTU_32394	1.6053695294499
OTU_32649	1.35693111778585
OTU_31086	1.00079202847874
OTU_31548	2.54640834863604
OTU_31965	2.51563950198765
OTU_34178	2.11001266650011
OTU_33316	2.02968803251935
OTU_32054	2.04483871359074
OTU_31908	2.05476155581057
OTU_31262	1.54829500340062
OTU_30945	1.56265713987119
OTU_34700	1.87532781376443
OTU_31196	1.93211396787122
OTU_30029	1.93219077405634
OTU_33319	1.93947543605639
OTU_30571	2.99993748594746
OTU_32400	2.9553851447915
OTU_32597	2.83337396170891
OTU_33773	2.18038575919998
OTU_30731	2.22394648816164
OTU_30729	1.00015795784408
OTU_34954	1.51021204533793
OTU_32475	2.68318412742801
OTU_33874	2.44425721253047
OTU_31892	2.32119908716001
OTU_31805	2.30900035974481
OTU_30371	1.6020525452416
OTU_30875	1.60051458675742
OTU_34694	1.62824989014677
OTU_32089	1.76152438280377
OTU_32003	1.7815923365763
OTU_34896	1.79895189446603
OTU_30019	1.83279991454644
OTU_30858	1.83965310091918
OTU_30431	1.88434604200193
OTU_30712	1.95078427367571
OTU_33505	1.94689577378286
OTU_31023	1.94332531153836
OTU_32647	1.93783583161473
OTU_34924	1.93469306825725
OTU_32853	2.13342234130031
OTU_33257	2.11118245524772
OTU_30739	2.39252007332621
OTU_31427	2.39842753773276
OTU_34702	2.553546161276
OTU_30109	2.57942067876005
OTU_33371	2.58392301852355
OTU_34914	2.58588558940998
OTU_33372	2.58720293956825
OTU_31810	2.61731046550065
OTU_34774	2.61767257935927
OTU_31512	2.34241816666786
OTU_31789	2.54502528951447
OTU_32352	2.97352624176952
OTU_34932	3.01279134139189
OTU_31769	3.04833700142037
OTU_30672	3.13525650568858
OTU_31125	3.15068644283888
OTU_33964	3.16206381214649
OTU_34650	3.19621791031417
OTU_32445	3.64626184817783
OTU_31344	3.73582177917943
OTU_31831	3.82942141932123
OTU_33879	2.88140991482634
OTU_31841	2.32314880034069
OTU_32630	3.50556302009557
OTU_31598	3.46005831988259
OTU_30776	3.35478758202656
OTU_30296	3.31616094125625
OTU_34325	3.30204286720109
OTU_31668	3.22811542212868
OTU_33765	3.05114212447497
OTU_31405	3.02479573671288
OTU_32894	2.98296839977922
OTU_34618	2.9114430208339
OTU_30042	2.86665109387845
OTU_34297	2.72779294118581
OTU_34185	2.67619818071529
OTU_32698	2.60512921964567
OTU_30866	2.60014227725034
OTU_31165	2.47135812159226
OTU_32866	1.71945521961698
OTU_33190	2.060092533861
OTU_31337	2.12990886961914
OTU_34228	2.42212100102043
OTU_31674	2.43457732028133
OTU_33504	2.45212582335192
OTU_32124	2.50069669468189
OTU_31833	2.5339246196066
OTU_34869	2.54242099587118
OTU_30182	2.5815401178026
OTU_34333	2.72672117852608
OTU_31141	2.62899932900917
OTU_32755	2.46865740625217
OTU_32786	2.46513854067053
OTU_32491	2.43805059806529
OTU_31413	2.35824189493742
OTU_33931	2.35626665966192
OTU_30815	2.33935767145986
OTU_33231	2.2936201955565
OTU_34894	2.29273649266746
OTU_31489	2.29149746877694
OTU_33982	2.28573962578953
OTU_33649	2.28136883196138
OTU_34073	2.26987268998631
OTU_31605	2.26713618102025
OTU_34208	2.26498767545866
OTU_32553	2.26304075640045
OTU_34306	2.25337047975567
OTU_31367	2.22731680890232
OTU_31107	2.205524222702
OTU_31690	2.20479995327568
OTU_33119	2.19719838436996
OTU_34703	2.19682814669808
OTU_30722	2.19673835700566
OTU_34379	2.17226175554451
OTU_33458	2.14025065476504
OTU_33478	2.1788057837691
OTU_30927	2.43755720785289
OTU_34062	2.430038853298
OTU_33311	2.43794320384302
OTU_32061	2.43959987832675
OTU_34640	2.44076416948148
OTU_30999	2.44324766544438
OTU_30391	2.44521697951612
OTU_33941	2.44625591980326
OTU_32270	2.44732952774845
OTU_32379	2.448469833312
OTU_33947	2.45080613789101
OTU_31083	2.45203824453907
OTU_33644	2.4528580393755
OTU_34026	2.45327138921391
OTU_33045	2.45388437176514
OTU_34305	2.45505396267584
OTU_33939	2.45522527634022
OTU_34940	2.45581938899935
OTU_30884	2.45689561975533
OTU_32678	2.45976314502214
OTU_33883	2.46199687848139
OTU_32785	2.46415453960073
OTU_34991	2.46625526488409
OTU_33277	2.46630432430286
OTU_34352	2.46643615749198
OTU_33994	2.46729652740087
OTU_34830	2.46847492868219
OTU_30821	2.46991686560724
OTU_32603	2.47194955750638
OTU_30399	2.47530896129907
OTU_34222	2.47881991429339
OTU_30161	2.4793765077659
OTU_34587	2.50073996483126
OTU_30771	2.52087240605634
OTU_32789	2.71408592966425
OTU_34565	2.71408592966425
OTU_31680	2.71408592966425
OTU_32390	2.58748416893994
OTU_32027	2.39498656013515
OTU_34714	2.386281622971
OTU_33220	2.38125688535692
OTU_31491	2.35837788972942
OTU_30414	2.35696633617042
OTU_31964	2.3372228962915
OTU_30262	2.31287774390316
OTU_31929	2.29781713195815
OTU_31793	2.25461708930157
OTU_32383	2.2517949258082
OTU_31740	2.24754484957123
OTU_32406	2.23921301613975
OTU_34552	2.2301201948149
OTU_31269	2.21832216501028
OTU_31388	2.21787669978618
OTU_30946	2.21045101819396
OTU_30785	2.19564600149589
OTU_31702	2.19261369098391
OTU_32849	2.17401031297144
OTU_32313	2.17124841442767
OTU_31686	2.16936346072636
OTU_31396	2.15540589152791
OTU_33346	2.15492869238914
OTU_30104	2.31870315043234
OTU_32332	2.29910641674317
OTU_33416	2.29250650556683
OTU_33630	2.27917855548599
OTU_33840	2.26171561746299
OTU_34018	2.24818257255158
OTU_31195	2.20287899330557
OTU_34083	2.18823619847808
OTU_30577	2.15884978739449
OTU_30570	2.07126262945173
OTU_32927	2.06162383900289
OTU_32314	2.17202008783653
OTU_33089	2.10378069609095
OTU_34701	2.0224869472407
OTU_33077	1.42016822905984
OTU_31901	1.58785278311118
OTU_30351	1.68531200046255
OTU_34182	1.99990334421346
OTU_33582	1.96710909964391
OTU_33677	1.81582323352962
OTU_33593	1.73560015844952
OTU_32214	1.61685776564993
OTU_32392	1.79116607870486
OTU_32419	1.85289869063861
OTU_33019	1.9357056524301
OTU_33273	2.00419900979161
OTU_33623	2.01528796267694
OTU_31123	2.04311413776453
OTU_34483	2.05925067383949
OTU_32933	2.06502688428073
OTU_32614	2.08883104407559
OTU_34956	2.09437680757538
OTU_31852	2.0955448386788
OTU_30692	2.22397886764525
OTU_30319	2.27526159515826
OTU_30715	2.29804380610794
OTU_32292	2.53718332790553
OTU_31310	2.32552996912111
OTU_31260	2.29782281946766
OTU_33322	2.18320840612446
OTU_33248	2.14573090132852
OTU_34284	2.11354261471535
OTU_34669	2.08228636954242
OTU_31324	2.06034879635915
OTU_34966	2.04586715643201
OTU_33525	2.00562329768078
OTU_30704	1.96560679889416
OTU_34342	1.74347473421026
OTU_33513	1.91300604111924
OTU_33400	1.95769208089106
OTU_30623	2.00570275186085
OTU_33344	2.01283224020324
OTU_34893	2.04858628214755
OTU_34823	2.0973052452387
OTU_34266	2.29137599043808
OTU_32038	2.54078683680795
OTU_33078	2.54078683680795
OTU_31475	2.54078683680795
OTU_31758	1.92278648722927
OTU_30388	1.94958348925452
OTU_30438	1.9626226370022
OTU_31445	1.96482294929461
OTU_30289	1.96648649580889
OTU_34160	5.00078912396079
OTU_34348	5.00078912396079
OTU_33616	4.66980140303588
OTU_32082	4.25738609425297
OTU_30690	4.99994429859791
OTU_32123	4.84962341687627
OTU_32466	4.92156337733552
OTU_32478	4.91182629467012
OTU_31746	4.54313112943421
OTU_30761	4.53469838444572
OTU_30242	4.14234350755868
OTU_33698	4.12368162437398
OTU_32745	3.28763647024016
OTU_34044	3.5248801096404
OTU_31868	3.52738998169533
OTU_31416	3.59613821446677
OTU_32932	5.1235076464852
OTU_32068	4.83455164937116
OTU_32011	2.99998652180449
OTU_31821	2.98967110012493
OTU_32504	2.95189266771586
OTU_33760	2.91886717297397
OTU_30795	2.19915292858569
OTU_32134	6.52562533731332
OTU_31494	6.20867129821507
OTU_33617	3.63045982940349
OTU_30253	3.93241727819608
OTU_34256	4.9519091066369
OTU_33983	5.01751802138695
OTU_30538	5.31534262267841
OTU_33571	6.00747737426959
OTU_30531	5.03483631609167
OTU_31840	5.10638957290463
OTU_32959	5.96200107139945
OTU_30437	8.93970804500521
OTU_31517	11.9991539215675
OTU_33888	1.00039831300756
OTU_31783	1.00039831300756
OTU_30941	2.95354096816002
OTU_30852	6.68608851134942
OTU_32495	7.11650782056124
OTU_34000	7.00001480335967
OTU_33459	7.00001480335967
OTU_39060	3.00008474028832
OTU_37928	3.14439095809318
OTU_35531	3.3377059645123
OTU_38403	3.51472903415192
OTU_37882	5.99898065424969
OTU_37686	5.99898065424969
OTU_37689	5.99898065424969
OTU_39784	4.14873121502376
OTU_38422	5.02164759546261
OTU_39399	4.10455012327682
OTU_36808	3.93542011760344
OTU_37950	3.00004475563992
OTU_37981	3.28118917998134
OTU_39963	3.38040612309942
OTU_36567	2.9610069206436
OTU_36782	2.90745462487047
OTU_38180	2.84284520287865
OTU_36832	2.4435379352027
OTU_35902	2.46669838560573
OTU_37151	2.47392260078959
OTU_36363	2.48447074256397
OTU_35069	2.51202068238433
OTU_39140	2.55543448946817
OTU_37552	2.56282446251206
OTU_37589	2.56831041251304
OTU_36059	2.61482710838839
OTU_36554	2.62138255514809
OTU_39546	2.62663046129025
OTU_37404	2.62952255279924
OTU_37620	2.63269943639121
OTU_36388	2.64690236482086
OTU_37214	2.66489235836615
OTU_35804	2.67633821520597
OTU_37415	2.68834850931751
OTU_38370	2.6943503780967
OTU_35461	2.70319541420462
OTU_36091	2.70361790619788
OTU_38664	2.7276860294315
OTU_39968	2.72929169652203
OTU_36243	2.73033138145301
OTU_39884	2.73808876734562
OTU_38026	2.74434212091763
OTU_38845	2.75696127294867
OTU_36399	2.78131181971043
OTU_39120	2.78581522923923
OTU_35446	2.79075034681634
OTU_37732	2.82683048525671
OTU_39789	2.83278924469875
OTU_39854	2.83564693069494
OTU_37313	2.8437514041214
OTU_38598	2.88501056391711
OTU_39270	2.93349873337618
OTU_39593	1.722176713783
OTU_39618	1.71957285799366
OTU_38967	1.68184780240947
OTU_38583	1.40081222973511
OTU_36517	1.41180335520334
OTU_36535	1.444889769708
OTU_39080	1.45835648378039
OTU_39205	4.20989863504812
OTU_38929	4.4972638508287
OTU_39765	5.99849166376948
OTU_38300	5.99849166376948
OTU_39786	3.44544261855111
OTU_37549	4.05030585271934
OTU_36778	2.89153485606879
OTU_35365	1.0002040135256
OTU_37636	1.0002040135256
OTU_38712	1.0002040135256
OTU_36430	1.0002040135256
OTU_39302	1.0002040135256
OTU_37113	1.83543429544484
OTU_39616	1.83543429544484
OTU_37840	1.83543429544484
OTU_35344	1.83543429544484
OTU_37234	1.83543429544484
OTU_36310	1.00027437344394
OTU_36327	1.00027437344394
OTU_37753	2.99081695810004
OTU_36732	2.82772689149843
OTU_36919	2.07760438006795
OTU_35163	2.36795830182025
OTU_39889	2.00011891384121
OTU_39332	2.00011891384121
OTU_35561	2.00011891384121
OTU_37464	2.23591018413332
OTU_36080	2.34604358463965
OTU_36408	2.35762317715226
OTU_36831	2.42762653337579
OTU_39550	2.63710631729726
OTU_37421	2.00001905487186
OTU_37326	2.70793811322767
OTU_36145	2.96702294903395
OTU_36613	3.00572672589399
OTU_36453	3.26973711010794
OTU_38965	3.31915785115785
OTU_36438	3.42828237419759
OTU_36088	3.42957956474606
OTU_39031	3.57957698611437
OTU_38100	3.76140814520254
OTU_38091	3.77980381918227
OTU_36030	4.40940554261712
OTU_35764	7.99959915878934
OTU_36429	7.68802164284661
OTU_39015	7.30851635503688
OTU_36192	6.42980749211616
OTU_37634	5.5354514454034
OTU_39712	3.28755658769626
OTU_37663	4.18215312667917
OTU_38512	4.23389266048425
OTU_37472	4.27389853729694
OTU_37493	5.99955635249053
OTU_39586	5.21869779432953
OTU_38151	3.37543607865714
OTU_36035	3.75110902239754
OTU_35302	2.93926425857436
OTU_39958	2.7915714864905
OTU_36093	2.72312220596396
OTU_37370	2.0004320239098
OTU_38392	2.0004320239098
OTU_37322	2.25057270852485
OTU_36660	2.52701549199586
OTU_35818	3.99992727713347
OTU_38391	2.63495641903583
OTU_35748	3.13119423018714
OTU_38537	3.12620139621952
OTU_36954	2.98874498020228
OTU_37200	2.98585599880768
OTU_37588	2.93405635010224
OTU_37081	2.93226127972241
OTU_38481	2.91779458822056
OTU_36416	2.90199727609402
OTU_39026	2.8697486478791
OTU_35528	2.79293783956677
OTU_36824	2.72721337601102
OTU_37816	2.64164266658993
OTU_39089	2.64164266658993
OTU_36901	2.76217412576831
OTU_36990	2.76508335430968
OTU_38460	2.80174926641761
OTU_38464	2.07932116104578
OTU_36039	2.22902765546583
OTU_38215	2.24992043206367
OTU_39652	2.3589354920972
OTU_37822	2.36301355300034
OTU_37188	2.37455548136861
OTU_38666	2.37927064417034
OTU_37755	2.38418351307117
OTU_35140	2.38880799192516
OTU_35657	2.39093502731186
OTU_38130	2.39123038656473
OTU_35693	2.39906268743918
OTU_35417	2.42224407029649
OTU_35897	2.4304287682372
OTU_38709	2.47382437027478
OTU_36221	2.55156717783902
OTU_39678	2.99996485067082
OTU_36809	2.99996485067082
OTU_38243	2.97716460605367
OTU_39926	2.97550265254634
OTU_35965	2.97497467550028
OTU_36533	2.97261922892118
OTU_36313	2.95566984709637
OTU_38399	2.95324031927045
OTU_38435	2.94668020262109
OTU_39631	2.94533483161796
OTU_38623	2.94509595700801
OTU_36324	2.93739421130458
OTU_39608	2.93347912853218
OTU_35270	2.9291502649557
OTU_38225	2.92431675992589
OTU_35952	2.92395041778901
OTU_39440	2.92151467825055
OTU_35235	2.91698038737664
OTU_36666	2.90972231426039
OTU_39308	2.90882386060306
OTU_35653	2.8961641904158
OTU_39823	2.89338073202509
OTU_35587	2.88270466130259
OTU_37810	2.88223703454425
OTU_36764	2.87766985159675
OTU_35010	2.87714606754925
OTU_37491	2.87674121723946
OTU_39480	2.87412091909081
OTU_35903	2.85925155347349
OTU_37959	2.85856991710528
OTU_36839	2.84474850480544
OTU_35991	2.82576348143998
OTU_35624	2.82275209357313
OTU_35997	2.82010878208515
OTU_39860	2.81327526859441
OTU_36868	2.81097763872439
OTU_35432	2.80952626486519
OTU_37511	2.80905064103625
OTU_36891	2.80881461559105
OTU_38204	2.80649014978937
OTU_39377	2.80047816028521
OTU_36196	2.79929097496841
OTU_36133	2.79486010151505
OTU_39974	2.79430920743529
OTU_39670	2.79378727912303
OTU_37149	2.78823111153052
OTU_35717	2.78457314624552
OTU_37161	2.76939408397589
OTU_37697	2.76420272948334
OTU_36750	2.75712178462823
OTU_39463	2.75246296317842
OTU_39214	2.7458617684777
OTU_37560	2.74583720621063
OTU_38028	2.73135924886087
OTU_37379	2.72825132942535
OTU_35416	2.72357132073895
OTU_36008	2.72122241923801
OTU_38855	2.70729344096779
OTU_38330	2.70688874993268
OTU_36664	2.69942924990634
OTU_38217	2.68800055075681
OTU_35641	2.68683262656418
OTU_37593	2.68599999409464
OTU_38192	2.68228252304813
OTU_37137	2.6802820034266
OTU_39493	2.66592583564661
OTU_39700	2.66526048233645
OTU_39019	2.66185220048571
OTU_37062	2.66184569955998
OTU_35136	2.66134344352281
OTU_36995	2.65888273490011
OTU_38244	2.65728306149697
OTU_39379	2.65637860725865
OTU_38201	2.65552140574361
OTU_37512	2.65424422652818
OTU_38000	2.64640287471512
OTU_37609	2.64634513319851
OTU_37093	2.64600363605978
OTU_37212	2.64069286259735
OTU_37222	2.63992655136403
OTU_37142	2.63425729874827
OTU_35269	2.62950280136819
OTU_39307	2.62158181221481
OTU_37630	2.60553511038246
OTU_37776	2.60035557184877
OTU_36812	2.59637992765711
OTU_36332	2.59599494593771
OTU_39083	2.56894925322799
OTU_35684	2.56305731238429
OTU_35713	2.54715225389586
OTU_36518	2.54594041804418
OTU_36647	2.54503722689112
OTU_35191	2.54204862641579
OTU_38016	2.51492066648148
OTU_36365	2.50964130346771
OTU_36155	2.56069976339124
OTU_38394	1.05178767776117
OTU_35087	1.14789079648741
OTU_38593	1.14942127897018
OTU_38029	1.33909743058509
OTU_37586	1.34663813813025
OTU_39375	1.34678789196805
OTU_38027	1.35939194249329
OTU_37185	1.45021677869635
OTU_39598	1.48751721278423
OTU_36661	1.49186283726384
OTU_38450	1.56046191042839
OTU_38209	1.59751332348053
OTU_37648	1.60037350603655
OTU_38289	1.64567057962824
OTU_35106	1.66217728889601
OTU_36107	1.67738028405783
OTU_37884	1.68449104561163
OTU_37639	1.68829089787283
OTU_37898	1.70056069017815
OTU_35986	1.71962652212644
OTU_39331	1.72381042343367
OTU_36616	1.73893326620409
OTU_37641	1.74433535005035
OTU_39735	1.75083275178491
OTU_39287	1.75264596212711
OTU_38963	1.75923199982839
OTU_37513	1.77536497682705
OTU_38342	1.7806079869456
OTU_35115	1.79621027215075
OTU_35154	1.80079176411004
OTU_38572	1.81193020340352
OTU_36900	1.83090103001308
OTU_37470	1.85782326823281
OTU_37396	1.87200221289141
OTU_36840	1.88933921529553
OTU_38508	1.89575967608675
OTU_36810	1.90707115890704
OTU_36137	1.91867537859992
OTU_35316	1.92449646275204
OTU_35623	1.93641209924045
OTU_35667	1.93822438629133
OTU_38697	1.94827888157509
OTU_37904	1.95412931033394
OTU_35999	1.95666128289724
OTU_35177	1.97663381368387
OTU_36618	1.99743610236549
OTU_37739	1.99759746424996
OTU_37756	2.00200485558078
OTU_39563	2.00440473058014
OTU_35198	2.00996083012341
OTU_37992	2.01549012745633
OTU_39484	2.02186906690022
OTU_36621	2.03635269769443
OTU_38492	2.04953270804993
OTU_35701	2.05404586307051
OTU_35722	2.05438361507831
OTU_39282	2.08124309625034
OTU_38033	2.09782166166867
OTU_39566	2.10818061561047
OTU_35173	2.1300371959313
OTU_37191	2.14384950026862
OTU_35978	2.1488161786618
OTU_35264	2.22152710964856
OTU_39540	2.25859444613071
OTU_35770	2.01649625264801
OTU_35774	2.05857011492675
OTU_35879	2.08253192534352
OTU_39359	2.09722683931996
OTU_38274	2.10133032974934
OTU_37515	2.10139735959585
OTU_39913	2.10161370742031
OTU_39560	2.11585986991959
OTU_35420	2.11689885939336
OTU_38185	2.06130107867519
OTU_36159	2.06266255908573
OTU_36042	2.08159526607821
OTU_35247	2.10826686815087
OTU_39509	2.11398414163009
OTU_36188	2.11446778135085
OTU_38226	2.12350841791912
OTU_38759	2.12656278978384
OTU_36153	2.12943429126956
OTU_38494	2.13023643932823
OTU_36309	2.13062467470869
OTU_36115	2.1335882875393
OTU_39091	2.13523192641086
OTU_38199	2.13881750730789
OTU_35171	2.13977187218131
OTU_38622	2.14212689770496
OTU_37545	2.14378497308737
OTU_35953	2.14564531383254
OTU_36603	2.1459686964205
OTU_38543	2.14695174926257
OTU_35649	2.15028329739063
OTU_35496	2.1511908319785
OTU_36057	2.15222521450511
OTU_36370	2.1527458778857
OTU_35188	2.15359087521675
OTU_36207	2.15366193725101
OTU_35058	2.15391597239245
OTU_39138	2.15429852806756
OTU_36802	2.15493384960995
OTU_35886	2.15666924395514
OTU_36902	2.15760252345631
OTU_38881	2.15803157845672
OTU_39063	2.16169788281827
OTU_39404	2.16172948596566
OTU_39565	2.1632354263837
OTU_35018	2.16340710935647
OTU_39579	2.16355173425098
OTU_36625	2.16474237273117
OTU_36148	2.16501573524083
OTU_35014	2.16540652221823
OTU_36055	2.1663802025975
OTU_37702	2.16700613862848
OTU_39167	2.16739892797484
OTU_39058	2.16903503423802
OTU_36320	2.16908875525882
OTU_35690	2.16975934601572
OTU_38576	2.17024679949016
OTU_39454	2.17048145862764
OTU_36279	2.17192189500877
OTU_35088	2.17264843347295
OTU_36335	2.17302637468404
OTU_36725	2.17324846800727
OTU_39396	2.17379846822842
OTU_39883	2.17383291870178
OTU_36735	2.17514132684484
OTU_35586	2.1751978167813
OTU_36998	2.17561944000353
OTU_37906	2.1771775155614
OTU_37595	2.1792628381182
OTU_38320	2.18435880782404
OTU_39916	2.1882609955202
OTU_35958	2.18984726794438
OTU_35017	2.19210002792979
OTU_37751	2.206110205007
OTU_37428	2.21014564276591
OTU_38304	2.21147803663201
OTU_39782	2.22260902540424
OTU_37450	2.22644496173386
OTU_38063	2.22719317631658
OTU_36941	1.03751732788199
OTU_38559	1.08913810921494
OTU_39845	1.10170547509958
OTU_36524	1.16535866153406
OTU_39781	1.20757634648245
OTU_36757	1.24388058527682
OTU_35554	1.29232745189517
OTU_37918	1.32884684869756
OTU_37348	1.35760649611535
OTU_37413	1.10684951047257
OTU_37604	1.10688342049335
OTU_38317	1.10956637669742
OTU_36915	1.11385960539074
OTU_35160	1.11441928747244
OTU_35133	1.11463374495402
OTU_35203	1.11741545891825
OTU_37112	1.11785293668925
OTU_36302	1.12015928529311
OTU_35630	1.14303660372283
OTU_37530	1.14871117158732
OTU_37963	1.15482158044285
OTU_39126	1.16056187726585
OTU_38011	1.16280068936484
OTU_38733	1.16492472388105
OTU_35543	1.16861836914845
OTU_35392	1.17155072808597
OTU_36187	1.2543721156136
OTU_37028	1.2670579979262
OTU_38402	1.00009348029783
OTU_36605	1.14654335271063
OTU_38035	1.307615482014
OTU_39733	1.36095987353016
OTU_35762	1.37258200474741
OTU_35610	1.37507425206998
OTU_38763	1.42344144510297
OTU_38659	1.4386785439494
OTU_37280	1.48834969208125
OTU_37553	1.53415219064503
OTU_35146	1.54143747383968
OTU_37004	1.57226347749573
OTU_35937	1.58988492465422
OTU_39964	1.63805137969278
OTU_36787	1.6523823513482
OTU_36940	1.68182011988071
OTU_36713	1.68615892290056
OTU_39987	1.69311859148264
OTU_37412	1.70638451057309
OTU_35162	1.72376499730585
OTU_37713	1.73446837335947
OTU_39982	1.74412568557733
OTU_35715	1.7442761792072
OTU_36009	1.74671914002033
OTU_39146	1.75304320064712
OTU_36033	1.76457225902912
OTU_37213	1.78025666872798
OTU_39852	1.78934377653467
OTU_37043	1.79258157000677
OTU_38008	1.7992129487169
OTU_35002	1.80110344040486
OTU_37748	1.81536547268382
OTU_39776	1.82091119184847
OTU_35739	1.84194181745267
OTU_37384	1.85363129785724
OTU_38665	1.87837997276342
OTU_35374	1.9164984902977
OTU_38362	1.95618250227492
OTU_35672	1.95728822626579
OTU_35131	1.97567109340309
OTU_39887	1.98289188975089
OTU_39132	1.98407542076121
OTU_35839	1.984806788036
OTU_37507	2.00679742018106
OTU_36818	2.01530903853619
OTU_36002	2.01870534580388
OTU_35833	2.02693331183177
OTU_38776	2.0301957158194
OTU_35422	2.04659496230918
OTU_37883	2.04782261639125
OTU_37262	2.05421421328643
OTU_36427	2.06998580276664
